areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
39,68,Hotel Aliba,"Jeju-si, 서광로 251",0648058336,3.5,33.4999619,126.5234041,"checkin_time:1:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFrJJTaiw9d9xizv0WkhmohtRwKh1xq1UBsgF2KbXHXa_ArncY3zOV5292kuFAc7CEvdZKQuBT26e7lIOhp-QKjHXGRebdFMT1t7Cvu9ypAL9JR_0XDJT163gblsb-RYq3sgv_PgsDoslpn10BYNKQ7iHieF7gSJfAmEEVrKaeIdrQxVXcj6DeT=w408-h306-k-no
39,69,Ocean Suites Jeju Hotel,"74 Tapdonghaean-ro, Samdo 2(i)-dong, Jeju-si, Jeju-do",15779766,4.1,33.5182319,126.5231737,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGnWkeJCeFlHs2U92FQitYl7p5V8SKxOD_Bi39BQBIzMoZwDH1ct4i_6OwdaHf6CJVoJyZjqgZgc9cA-TkxKoEVXq5SgGQHsl1epqaoJAq8K4icAfBXzK3tzyYfG1zP0-pfDVDQe6OamMnjI_1SZ7F2WNj6XuqDl12rimkg4pLTJC7WoJb2h4TQBw=w457-h240-k-no
39,70,The First70 Hotel,"Jeju-do, Seogwipo-si, 특별자치도, Myeongdong-ro, 46 KR",0647660000,4.2,33.2475894,126.5668712,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFg4lv3jfR19NPPT74If6138MPYHpAotKiFz24icFsj95lkw-dlnFKkLzyMGhWYmU9130kv3XL8NgyGWb9FRnu1b623lCqkcZNINqAmJn6R6W2zwgniIW7Ret_257r7FgrcVwsch44RmOJsjtkINJfNYHaOG6g4eq0IapwfnS3I3SXbMeKPcty5Rg=w408-h272-k-no
39,71,Hotel Fellisia,"17 Beophwan-dong, Seogwipo-si, Jeju-do",0647390400,4.3,33.2473413,126.5178557,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFAi4Q5yphnDMMC2O-7JcgLjwlmHT7pwo33CIDK6CM1x1JAoVo7oJ-CnAoXxem1Ta9enRu3LZxYpDAAazb8ARZ3rQ4sGX2YgtfA6q9_ieAbv37Sx7t2TWn7Hvuxo1l21my_of510rjOMhh7_Z7GONCrQEv3eB6jNhHyMKNn25SpivkNCmH2Ph-FEA=w408-h272-k-no
39,72,Sunyang Village Pension,"350 Waheul-ro, Jocheon-eup, Jeju-si, Jeju-do",01036946704,3.9,33.4746115,126.6438776,"checkin_time:1:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEBeMHq0eloJjtob4xTO3uskJier-6A6oslxKJrrrRo5JZaMJJ2T-FR9rQDOFr4EJnf6Rgp61aFV7KjSowAZk71k763LZkq5cwcieIskOnE0I_g6zgZd6ScOSMY-xfV0-O614oi2ZuFk3o6B4BFOTSgEIMIv_J211Qt_5whgdILIHpSd4wvwgkbyw=w408-h272-k-no
39,73,Park Sunshine Jeju,"135 Namseongjung-ro, Cheonji-dong, Seogwipo-si, Jeju-do",0647661000,4.5,33.2434345,126.553327,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhE7Pl2HbgxW16DLeDZfN9G4LZwSHT7WvKHr3xhMSgvooO_pjV1_L2dkCDEzjCbWgoFPyX_-3NaEWoYjWMGkwloYT7T2p2W_W-B0x-PjSB9AbjhgNP4FXrO6Yavr3AG8dHxhEq66NgZTxSRvBFuEoEOGwSTz1aqktgVq7rsu_9HT3O1N1VYyQ3k44g=w408-h263-k-no
39,74,Hotel The Grang Seogwipo,"Jeju-do, Seogwipo-si, 특별자치도, 16, Jungjeong-ro, Seogwipo-si, Jeju-do, Republic of Korea 제주특별자치도 서귀포시 중정로 16 (서귀동, 호텔더그랑서귀포",0647330888,4.9,33.2473021,126.5581662,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEbM48MFt_Y4cTcU1q0gFIXDdrakLz9kvSqdYtlNxUGBXgdlATjvM6WxtFK_j4dMrFWe1qM2ce4sRhPGaGJze1-Tqgo5I1sETLWVKjT6CZtrC7AfQJUUnNZYEXS9XQDAJDvGZIt_9OpEOhl2IHypViB-hi-AMMaooIP6z-zdtZyT71QRPy_-guB=w408-h272-k-no
39,75,The Best Jeju Seongsan Hotel,"26 Dongnyuam-ro, Seongsan-eup, 특별자치도, Seogwipo-si, Jeju-do",0647840550,3.9,33.4496781,126.9171846,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipPlbGQsTyz3gaZkDxlHN1UCz6nUeFtEMNuS25IG=w408-h306-k-no
39,76,Best Western Hotel Jeju,"27 Doryeong-ro, Jeju-si, Jeju-do",0647976000,4.0,33.4877957,126.4818957,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNVaOII6XfDLo13vnvwLq-8GkdEb6Fj-Bqoihuq=w426-h240-k-no
39,77,Hotel Cullinan Jeju,"26 Sajang 1-gil, 특별자치도 Jeju-si, Jeju-do",0647436500,3.5,33.4854123,126.4928464,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHJh1Zgnvj5oa48_MVzjkewbYBauLzuESJ_p0K3G_b4s-q-B4YkQfFKa4hPGUj3xSEgAWNqLrqPC5WiLhTHRuznWUeeYxFHJtBaHt4J7bcG0tcbGE6vbVIRzjOTwTEdlqOfxlEVCWem46FpLJ9LEzMmu9VJEsnThhev8MjBk_m5BPMRgqPkid5UNQ=w408-h272-k-no
39,78,Suandsu Resort & Hotel,"Jeju-do, Jeju-si, Aewol-eup, 신엄리 2946-4",0647997090,3.8,33.4741902,126.3586821,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHOyGrkIMtVOCUxZZ9D2yS_209U4B8LtGAabJ-I6Gxbw_n7mJyLNPmUUz5Geoqa3FvtCph4vqlEwtzvKonYXHIzLvh3QIt0AFSd9tUHEpSs2yleu68QyTvRoY61WGbfBWEbhPAh7obRuI_p9HCUdQEF7V4d-x3ks5Cvuw7fJL4pevBgrUPNRn0=w408-h271-k-no
39,79,Hotel Kenny Seogwipo,"Jeju-do, Seogwipo-si, 특별자치도, Dongmun-ro, 42 KR",0647605000,4.0,33.2502259,126.5651306,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNj-fn3MpGxE_o8WWsfzrpwjjAe7uUAlDIo3fTd=w408-h281-k-no
39,80,Ramada Plaza by Wyndham Jeju Ocean Front,"66 Tapdong-ro, Jeju-si, Jeju-do",0647298224,4.3,33.518851,126.5180058,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipM9_3Uly-Zc9jMEurDYVrwFPnDQC9-xjr2pZou9=w408-h272-k-no
39,81,Sedona Jungmun Pool Villa,"Jeju-do, Seogwipo-si, 특별자치도, Saekdaljungang-ro 121beon-gil, 77 KR",01040951382,4.6,33.2647931,126.4082394,"checkin_time:3:00 PM,checkout_time:12:00 AM",https://lh5.googleusercontent.com/p/AF1QipPCk6fGNx5g7yUID9AYkHpswaBOgzgs8ry9Iywt=w408-h306-k-no
39,82,Shinshin Hotel Jeju Ocean,"14 Jungang-ro, 특별자치도 Seogwipo-si, Jeju-do",0647305800,4.3,33.2459813,126.5623574,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOyzAwtn6eq0yF0dUGd4k85YabBTuWUhRs3eovI=w408-h306-k-no
39,83,Evergreen Ocean Bed and Breakfast,"330-1 Wolryeong-ri, Hallim-eup, Jeju-si, Jeju-do",0647725500,4.3,33.3793471,126.2165012,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFhArysghX50Mhv0HVmPBgSJvzV6mtc9PiEVg-pzpfdNNB-_zWfk4uHvciOSNoGf0i97np7I9I_sBRfetK8rvje8WniwgLyADdeEE7yPSinoB8tPS_41G3E7Y8XPXLZ3fOAbiWjNT-haMQ31xH21AaQBycRvkCoHWhZfSLZd8QSschDDOPdgLZCmQ=w408-h272-k-no
39,84,Shalom Hotel Jeju,"1174-1 Ido 2(i)-dong, 특별자치도, Jeju-si, Jeju-do",0647207704,4.0,33.501932,126.532685,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHbnoCTexaxY7uW9CUGb04xueYKqiPGP5jJBF1z0LN_V32E15OtfLicL1ivhmraTPWYmUPEGpoPGkoiLFz17ZBoIycXhoc5MDNeZsHziWN7-yt5tHZHMjPNuXcHYbGxiZ-XyaYsX7gKi09kadoizw0PdRdS_Opxy9mJT4iYbC8VV7ZQDzrAPsY9=w408-h306-k-no
39,85,Pool Villa Jeju sorang,"Jungsangandong-ro, Jocheon-eup, 특별자치도, Jeju-si, Jeju-do",0647101000,4.3,33.4923973,126.67177,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEYxWPHDqQ0IC9yGS7ZOyEazNLlsIfRFeCowR1E8JXBEvvoAnhqvpUv4NTYJh2a-OpE5i8OBrup1KBscHno8POQyx8XzQEcyfT1WAsafXcb7sHTmIgHYvUbYR_7IKJOtlDHxkdp_9MjZbfPwujYB5PC7FDpUjwLTEqPlEU8Gi8rUMpToHvbKf6gPQ=w408-h272-k-no
39,86,S Hotel Jeju,"26 Oiljangjung-gil, Jeju-si",0647499926,3.8,33.495435,126.4715141,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhG_Al852sIXSmyevrM9HOoAht-vNczOkIUdP6Rek9lO1NzKAyU19X08wlFfxIg_acdC_WkDUAdJg0YHHCxBBo0DsClIh48fqWj2W2W2crHwihGAqVV5MHmVm61EdB3WAuK-wfFlQ6xvYsVFdqLH12W7Y_NE_UcDgCI75evm3sJW6rlTn95Vd5oz6A=w408-h306-k-no
39,87,Grand Josun Jeju,"60 Jungmungwangwang-ro 72beon-gil, Seogwipo-si, Jeju-do",0647386600,4.5,33.2524795,126.4080501,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipOM2h49nrBAHPBHvCRVvfG5E8QjGoQI_HOHJ87E=w408-h283-k-no
39,88,Il Mare Green & Stay,"2711-1 Gosan-ri, Hangyeong-myeon, Jeju-si, Jeju-do",01028053660,5.0,33.3059393,126.1788163,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipPuexC3E61E8Z9l8QJKqFNMl0T7moURwY6xP_Jz=w408-h408-k-no
39,89,My Half Time,"61-1 Sinpung-ri, Seongsan-eup, Seogwipo-si, Jeju-do",0647837676,4.7,33.3606914,126.8641986,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFYzWptzdVfV98Xanjm4vJ-ij6L3On_KhNWFoG-ChAhW6C01wH6sPLN76Ayc-B2E3Ym1zSL-DlMspMJ9iDTwdNfnS6g2j2uPbjT1HRtfxN6RF0KC2s2gw0QTvAzECVQM0JAXanPIfyw2d3oS_4cp9fdKYjl-6WFw4q-QU1MfZiSfzQfAZJpEyY=w427-h240-k-no
39,90,Jeju Raon Hotel & Resort,"127 Geumneungnam-ro, Hallim-eup, Jeju-si, Jeju-do",0647967730,4.1,33.378512,126.241215,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipMkBN9IawRDSP2sDt3yCqhBhkiCPHU2OXE7cBzJ=w408-h259-k-no
39,91,Stay Samdaloreum,"Jeju-do, Seogwipo-si, 특별자치도, Samdalhadong-ro 17beon-gil, 15-3 KR",01050431054,4.8,33.3693498,126.8705766,"checkin_time:,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFw2UWjofyA9LWn4MsuWnxZYKcbZjUDSaC20Aiosfhz6bXRmOsW1B8xdKeEfYHBE_6jk6Fq1wjc1wzYqVmX1WV28Z9CtO33sQOJkzUBkbQLizoHtlGOLCpCV3ra2sVqjfvC3HQb5Oyb5fAIZLdM-xVkCYbhkwlin6Id4oEDtNnNfmNCX0sBt0YB=w408-h272-k-no
39,92,Hotel RegentMarine Jeju,"20 Seobudu 2-gil, Geonip-dong, Jeju-si, Jeju-do",0647175000,4.2,33.5176293,126.5267886,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhH7UmPqP1dtLQgnX4QELrKYr_A29C05GEcBp21Wgu3KEG3gugrOT8vN1ZTV0RrzLc7POAARFhJkQbzphJrge8vV_2a0cHkh2skLfhTERiE-V9qa05zsvAZBFvrDElAyiSovXDXclByTkEX4p-Edgy62X5Jl94vs8qHX7qp7r6xA85jrtxS1FHU=w408-h271-k-no
