areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
31,45,CALIFORNIA HOTEL,"Gyeonggi-do, Guri-si, Sutaek-dong, Angol-ro 85beon-gil, 5 KR",0315529002,3.8,37.5975068,127.140495,"checkin_time:,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHhMOnMANm8LM5Es9ZcII90VmBb2mu3q1VxDSWtKIlvbWbBlI4iFACOqCvslA5aruQ0_fvI6yIM3UzQeKCvE4YXpJ8RZsRy4qvGYSw_1aRXiO6FuGtBXfD3WEXqWcwV9KK6GcWXaj6SIir5TK0L0Q3o6PVHxpmwR4Fgx7Npq_KZUVik14dGxgGZ=w408-h261-k-no
31,46,Stay Month Hotel Goyang,"Gyeonggi-do, Goyang-si, Deogyang-gu, Goyang-daero, 1323 KR",0319626363,4.1,37.6562836,126.8313278,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipN-zoBuCIZ8b0taRZoAX1GnAbl47ZjtLNZtnUhX=w408-h255-k-no
31,47,Hotel Dono,"68 Sinpung-ro, Jangan-dong, Paldal-gu, Suwon-si, Gyeonggi-do",0312588881,3.9,37.2869966,127.0138273,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhECVfkIULnyAiqUR1HXCLh_YozDLoPPl3c8sV7eytBdEPwVhGsAX-1GGORtAug7JlN2aHkeSO0-cxNNnDqyf7rS_skpOL7KhGRaptwvVmkMr7hQwgov8tE8jGgiOHUJWRAEZYq-EGrj8Fn9IYzX7rqXzzaDDZ6PQu6DCCPYCRsz817m26gs-ppObA=w408-h272-k-no
31,48,Hotel Restay,"12-6, Jungsimsangga 2-gil, Siheung",0314979011,4.2,37.345215,126.73645,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipN5Fi99GG2pHB1G5zfeOwfq9YhrS04_8cSnAgq7=w408-h272-k-no
31,49,It's W,"23 Gohwa-ro 13beon-gil, Paldal-gu, Suwon-si, Gyeonggi-do",0312451989,4.4,37.2700603,127.0065071,"checkin_time:5:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHM8V9RyQDIdpAIHUbiIZ_P1BkrA-NBhopyEW6ieGaofTkfJrHmxU2ePrq7e3_QtJBilBYxyz8A3w2QDhO63-jwk6HxpL7cAxI_6PaRzbakTBbRqQmmPRpG95iWSrPaVIe2GUKFSw8DqLvGUr22rAoqidM0cOCd6xZ8CAT1VeWNA3WSZ5SJh-Lb-Q=w408-h271-k-no
31,50,Elli,"499-15 Uijeongbu-dong, Uijeongbu-si, Gyeonggi-do",0318778087,3.6,37.736195,127.04503,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhH3MsWbvZCzKH4T3f_HNo1pL3cs_aS9ZH0hK86tMuLcunPgt97rc3YFYvDaSHH9JYHzktxMVQJzyR787oyyQ15hwBHQ7x7K3jeLsc4ioOu5AAUiCyemDZxCigqncYqoFi8fX8KrrMQHjRgZ9q4VfLu1PVoC6kEzKk77XDH6UR4w-fuqWkcfmGtgSQ=w408-h254-k-no
31,51,The Foret Pension,"1513-8 Sangcheon-ri, Cheongpyeong-myeon, Gapyeong-gun, Gyeonggi-do",01068631543,4.7,37.7681859,127.4800814,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHBAmnmNuKOiCAJ7DAcV3YVS7OhEPJ1SsufOiGAnYxVWHh_xmFxeNrAr977lJK88rrLrRQtDczSUxcofuEcB9J8-zPCdIKKDo5YRXGLQr3omjzIy7fjHOrRma_nY8AXem03nEl9-4vvVWEOTMU6gDfahaJD0dgBqJr9PoHTBWVYHNcvg2v1xlQIww=w408-h272-k-no
31,52,Yangju Hotel Ippda,"Gyeonggi-do, Yangju-si, Okjeong-dong, 965 9번지 KR",0318579601,4.1,37.8214367,127.0929532,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipNPxNMX4PrPEE8GMrevC3f3CtswWP5OeXVLT9NU=w408-h306-k-no
31,53,Ansan XYM Hotel,"539-14 Gojan-dong, Danwon-gu, Ansan-si, Gyeonggi-do",0314021422,3.4,37.3182554,126.8403955,"checkin_time:,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGMwym2k6IhnqxodrSiO381hKmobjnSYi7xw_9ZzJzcZwmXlwQbLsywP4ec2ucyTQyjm56n_xEnooIoEEaf8WabomTPxSb47PcBZuJixoCSI3injy2IkL5c2W_hfupfMjKkUP8TAVIgQtycELFTPDQmVweWHtFQvB9U19zK6VSbNRH0Wd1SHFhQ=w408-h271-k-no
31,54,Sun Valley Hotel,"45 Gangbyeonyuwonji-gil, 시 Yeoju-si, Gyeonggi-do",0318803889,4.0,37.2929245,127.6602678,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFDg4ZdC2VfyqcuzUiVhTBCckSR55Gghf2w8P7LHo6rXt0ftEV52ANzZv70_dEtSYAEVwe8XX1t644GWvlknNtSmbNHQxnOYFDbVERb0vT2kQAVJ5mTGsfytUh2VoGp-qqkF7sYFneWWH5UJt0kxEKu7lUwAnNAVh942AmM2EeUH-oHFhuga5HyPw=w408-h306-k-no
31,55,Duke House,"67 Andaeseong-gil, Cheongpyeong-myeon, Gapyeong-gun, Gyeonggi-do",0315849790,4.3,37.6980971,127.3763731,"checkin_time:4:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFldAYi2T6A5eP7Wuk6VgGGqC-wutBho9M9JN0zhePcOw_q-o8GD6JvpVWSlQ9uDGCN8epRXs15V1aPYAuqbE1h-otnOCNDec0sAopwEmbB_zKrp1faQ_YP_KjOjEH4jXHmeZ0joPoA41FrgjbOGGyCXCrscosEsd8YmJZCoUZwrIYqk0eBdKM-Uw=w408-h240-k-no
31,56,Anyang ILLOWA Hotel,"41 Anyang-ro 268beon-gil, Anyang-si, Gyeonggi-do",0314649661,4.3,37.3977125,126.9251406,"checkin_time:6:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipOc2CyOhOaEXk7nUIduxE6vHoOZO7k8OMsPWnHB=w408-h272-k-no
31,57,DoubleTree by Hilton Seoul Pangyo Residences,"26_R, Baekhyeon-ro, Bundang-gu, Seongnam-si, Gyeonggi-do",0316785678,4.5,37.3804965,127.1046464,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhE-zFW9fNLn6UrIOOW2fH2pAb4_3cOU9UAPSZuAz_42VB_FF5BOjN2DaEBfP9v_voqutc5J8DWrdeGwpvBvHoeHceui6U4gq_Vo058Gw8SJXahubp7dsSw8S9h5loVP41_ADFSvB2q7-LBdGndzZjtioZq4jdItLRycnsRkc6yJHHpx8Bet3mr5=w464-h240-k-no
31,58,Morning View Pension,경기도 가평군 상면 수목원로 418-3,0315853458,4.3,37.7454116,127.3527639,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipNdn_M9djztD7lWIP_rhZMi-_EZyD37DTGqcG-3=w408-h271-k-no
31,59,Hotel Lowa,"1130-3 Ingye-dong, Paldal-gu, Suwon-si, Gyeonggi-do",0312212102,4.3,37.2595783,127.0330815,"checkin_time:7:00 PM,checkout_time:1:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEQ9mu-6MMMD6paBnZuipm493UX75stBBBg1tljFWKAuagYzZL_86q6yKBDc6Mq70GfOuzzbm6pRb32twu21YPUm1sqpXUvUFzhbNh9QVQYQiys7G_1-ALuxe52u88Evg1qw5b1QcdPmFTmOXGMVT1TJpydDxqeYJfHBafjDXNu6JIBl9HpZDjc=w408-h271-k-no
31,60,YOU&ME HOTEL,"353-3 Yatap-dong, Bundang-gu, Seongnam-si, Gyeonggi-do",0317010170,4.6,37.4115755,127.1270363,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGI2cZAzlqM99GCOnxeMpYpr1lQpiOKH0a2QnT9p_F7iqGPdXOQFrJkS1R20CPnRRbAQ9Tf7gTP2iQ0ryO90qsqiou15z5AsZ9V7CYafDSq1IMgX8qruwkGe8f_zN3rfPv4OKwWvTw_Ak5RVlSHcuVaZX_Us8-H1sQGkGfOpWw5s4yanIa1h3Ag9g=w408-h254-k-no
31,61,Haim River Bed and Breakfast,"Gyeonggi-do, Gapyeong-gun, Cheongpyeong-myeon, Bukhangang-ro, 1706-118 KR",0315843500,3.4,37.6738013,127.3879086,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipPjoSh5yYXStmYkk3q00rtcjJe2lgBkUTBUVmId=w426-h240-k-no
31,62,Yuji Hotel,"23 Chungjang-ro, Deogyang-gu, Goyang-si, Gyeonggi-do",050440612764,4.6,37.6149236,126.8338002,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipPrFl6GAPfesm6oL8OQsSdV_VSxZgc5jGkVA6cN=w408-h271-k-no
31,63,Nine Tree Premier Hotel Seoul Pangyo,"Gyeonggi-do, Seongnam-si, Sujeong-gu, 창업로 18",03151785099,4.3,37.4133122,127.0985562,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipOsJruVexV3IOXjbGQHaUBKoG_2NDA7PeTBY3Ti=w413-h240-k-no
31,64,Western Bay Marina Hotel,"3-21 Pyeongtaekhang-ro 184beon-gil, Poseung-eup, Pyeongtaek-si, Gyeonggi-do",03180298300,4.1,36.9770766,126.8422926,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGobL8isXw2xx9aA8oSnj7uZbd285qDabWFGpLm2DDNWz8AZnz4dxK3lID5YCDa4DbajmooflbCKXIW75nng6ylsB0nISCTxpYgVhZoZ0nq3HsJ8qKjgNvX-qaxEzW_2M7MG42n6SkgEN9xUOqE29ZFqPPw53YuEV5UmH_PzWGnG3KXfhIeAZI=w408-h254-k-no
31,65,Hotel Cullinan Yongin,"1102 Baegok-daero, Cheoin-gu, Yongin-si, Gyeonggi-do",0313355454,3.5,37.2337671,127.2094685,"checkin_time:6:00 PM,checkout_time:1:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhH2SVSB4BgU2dpQM6f9KcgXEkS-PL5uMeAZleB6WOmS8R3a9SrfGjlEhKyoSog5oByeztV9LwSqvmaX2lxk9TQcv73EhNvTEQwYdhEYhsNLcOIF0h5rKmTMpq3NfAGCDclKqMtVf7T129lJTA_UJYlyyhbU1SnefjXG3tbzftsQiYke2S09oEpfVw=w408-h272-k-no
31,66,West Hill Hotel,"251-1 Seongdong-ri, Tanhyeon-myeon, Paju-si, Gyeonggi-do",0319450053,3.9,37.7831821,126.6847057,"checkin_time:,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHuNGfgnpyebLm1B6LSbHms5XUkElSGvrRONXp9M-butBAgayVp5IpzmZTSSrSRovmgOJD9elasy_O39ec8mwFw_6yyWJS07vgftYQdBYvjw37KTJaVSza5aAw7Oxboo8O_gAWlLPT4lXa2Zs8Ah7SOK4buQRuyBTToquae0GTAYiK_4790pW51Eg=w408-h274-k-no
31,67,Indeokwon Hotel Oda,"75 Indeogwon-ro 30beon-gil, Dongan-gu, Anyang-si, Gyeonggi-do",0234800118,2.8,37.399424,126.976103,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEE06pwtD7G52MJg4_Lo0vUq4NgDk52ohR1njrrwxd4x1bHaqoKRq9oYKo1LlaSOxWjS7wDnZ3dLvqhaVcGLxLX3mPEohkLbBOUL7bXdc3PFsw1_IzaGf3H4EsMwbNoQrfFC8ijZWKav39q4UtK3smSz69zlaQlFLvW15Q7bleaNqtrj75938a7=w408-h254-k-no
31,68,CS Premier Hotel,"1180 Gyeongsu-daero, Manan-gu, Anyang-si, Gyeonggi-do",0314780100,3.6,37.41599,126.916973,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHZJdvbBcxiWYKWU0rf9k9Z940hzFAIptj_oPHJQuwAMUVlnBGSUoVP7LmIlF4mZ6ZA5xkGCGvRJX3Xu-QEo3Gg8PzqgzZ7_yw5v2MXKCkbck7ZFYRdOMJEGfjlgD4TQ-JA2g0jbx3EtZAURFS4q5Kwx2YkGsKXMSBXOnW4r-W__vdHEPgJ8K77zA=w427-h240-k-no
31,69,Hotel Moon,"4 Yesulgongwon-ro 208beon-gil, Manan-gu, Anyang-si, Gyeonggi-do",0314732325,4.1,37.4196247,126.928905,"checkin_time:5:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFDR2Wi8CESuvecEmAqgqbFvqy_zAB0Zk8-jmsGFZ_wYPXyiQ0-FC024PNMFAhr5FSILj8VjLqrL08duV-VuQUd4sVXC-j9h3uV9-HAVqNed4qxMzFf-Vl_VKKtu7iaXJo4ifQ_fFCSmgQNZnbIC8oCBIp8znbXIRd_GkF0IgxEvBgAfzMW1KDRIQ=w408-h272-k-no
31,70,Pine Valley Bed and Breakfast,"315-78 Bonghwa-ro, Hwahyeon-myeon, Pocheon-si, Gyeonggi-do",01085388233,4.3,37.8751452,127.275422,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh5.googleusercontent.com/p/AF1QipP8YlKZ9K_EuKrTvBPd6Pu4nXoEAxiTh4g7caUH=w426-h240-k-no
31,71,Icheon Maru Hotel,"9 Yeongchang-ro 227beon-gil, Icheon-si, Gyeonggi-do",0234800118,4.0,37.281286,127.4478,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipNgMNDo51WcE_V1OiSVfc88Wj5HBo8B3U33pJJ4=w426-h240-k-no
31,72,Chaelogji,"산246-3 Haenghyeon-ri, Sang-myeon, Gapyeong-gun, Gyeonggi-do",0315844388,3.6,37.7449642,127.3535667,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEnXjkK3tZf1BS_jHAP5Qeg0QVYaQv2TxRccOB-0MEGVOxqf8iXSt2f5jSxysBXFP0CP8SkRcstRM-DotzCKxzwd4q5ePtneBiS4kIgG7g8k2x4fEGkR3uVDIvI3FmDJOtXdwt-I3fSyz_Jh0gjoOJPImlwSuA-oi8ctioq__7lGvjAEsMCFbQ7uw=w408-h270-k-no
31,73,Seongnam Hotel Dear,"109-4 Gwangmyeong-ro, Jungwon-gu, Seongnam-si, Gyeonggi-do",050713560809,3.0,37.4362921,127.1408058,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGMlcehJu5iGrgqqi1CeYU95wCDN1VMEwMZpjuIfxyQhrfj4zwanir0iKq5L_Z0IqqZU9iuX2UrVorXClCIBa9pjpHObxrZw9EoGMJWKugTgRxRTy4dspCg9n2SUAbUkYBp6g2Y84eJB-hDYUbB1iFqRWCivk6VINEry823hOq7GeJybthQH57S=w408-h254-k-no
31,74,Yunikeu,"130-1 Dogok-ri, Geumsa-myeon, Yeoju-si, Gyeonggi-do",0318844903,3.3,37.36952,127.505,"checkin_time:3:00 PM,checkout_time:",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEt7vND20c7pbAuUF1vxrWoS__xYHk4gxxXain8tmGPsz0w4yapAwzQtXQH0UtXwzZ6Np0yrnAmjDvPLus_Sfy5nCdMukgzRHS8E9IOK9HZkCSY6p5TnD4hMIsSR89YBo-Dm7tujjP85i1J8Rlk2tNQHA9wYjS3x_YjlpPLW0EqgoVoW99_p66dpQ=w408-h272-k-no
31,75,La Tree Hotel,"19-13 Cheongsa-ro 6beon-gil, Uijeongbu-si, Gyeonggi-do",0318435100,4.1,37.7497795,127.0720065,"checkin_time:2:00 PM,checkout_time:2:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFrCMAaBqjGn93GAAw1tdANCKXRVPq9noP0CmW2cIDjc0J9QkbGS0wGqa1Ol5vzgp9Fg2v5S62IjlHPdoI0c1zMr8c1uvabhZ8XwVUaU9tG_NPdMhOlOYb0ALaK7RcHPwAKG_bgwO8_9qXCphSmMh32DTGzQg2WDnEsWS30X4kBmqoDxGJBWn1l=w408-h272-k-no
31,76,SR HOTEL Suites - Bundang,"9 Hwangsaeul-ro 319beon-gil, Bundang-gu, Seongnam-si, Gyeonggi-do",0317026565,4.3,37.3855564,127.1202021,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHN6_mjpMnrrvRGDaRplf7sGGI5AMNW42e4M0HSf9X5dnKX1HPsNokYS5hprKqH-RB8Ow1wZUwsCYAWav6k67nCiYurJQmrRHOVzRabvmA1ar2WwFCDvD3JZVw0guP8l9OcKBRei0ZD8__aIKI2aGeZRTumlBg5Y2rKeMUcECRg-GvzvxW4ammI=w408-h268-k-no
31,77,Apple Valley,"262-39 Sumogwon-ro, Sang-myeon, Gapyeong-gun, Gyeonggi-do",01022160005,4.6,37.7541667,127.3588889,"checkin_time:3:00 PM,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipM-WfEK_goeopjAqLmodpgYuJJ5muuBHnoG4v6j=w426-h240-k-no
31,78,S Stay Hotel,"21-6 Ganmaesan-ro 71beon-gil, Paldal-gu, Suwon-si, Gyeonggi-do",0312581150,4.0,37.26896,127.0033,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGHc07gBuYMwA1S2hOWFct4ih_uWjCYdrRAbxbMcB5nW3I7kiSObL6l9t80jttEPSl1U12oE7qCAAFcWpRKHoU5oxEbZq6zAdHU3o4jmZCtY3FWChF4LbuCgwdo-u8S7DpbquH_UjNdo3pmhyiUrVuHI-TTPTSwHLCf0StshzFVXJWpK3zc7F-y=w408-h272-k-no
31,79,Hotel Vine,"184 Sanseong-daero, Jungwon-gu, Seongnam-si, Gyeonggi-do",0317213350,4.1,37.4361088,127.1392574,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGFTI03foL_rLm7HqkgRfArTuziT9AbkH-uz4O-Z8ZpX_fG_G8eiR_sexC5xDlz6JLvxX8asphDZ_yS9ZF8USr4pRbXxr1K-7JvTHU93c6-FZrGI96DAEdWEpylfs2uLQiQkWOqrSi6-Sl-_W5X3_dW_Kpcuq7npqjwHdCTnzVywIlBkh1pz8r_aQ=w408-h293-k-no
31,80,M Hotel,"Gyeonggi-do, Paju-si, Geumchon-dong, 768-10 KR",0319459111,4.0,37.7599715,126.7778991,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEhh7nYt1CzS98m4XX9Jg2Q6CbRYXi2a5EClHpwXMyxIz7bdckCBbuViRjKdWjJtb99F2_rwocZiX8r8jwhUPQOxpMKa06CFWrJ1FInKE6ESw-5Kdb0s6cGIqMuhlD4jxcl2bzO5N1gz-Uixq14xWSHihMDsB0JrfFnP4gPOMJqGj0PVZL4Bs1PpA=w408-h272-k-no
31,81,Uiwang Hotel Mayotte,"14 Obongsandan 3-ro, Uiwang-si, Gyeonggi-do",0314629300,4.7,37.327335,126.953563,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGD96uVaMnH05exqqQ898MYCG0onsHLZRzhAFipXuxHCLV67V_pWyhnRZK8v5O-fnqbo_gedLXlAMQdeHAXnWSjq6UQW2BsH8z3kuCYUet5jQaIoZ5S5UkRAKsD6uIdHGoP6T3LW_nUmcMveKmh_JNCTncCt2SCVf0eR8dz51rQYk7IWFOhx52S=w408-h244-k-no
31,82,Samwon Plaza Hotel,"674-251 안양1동 Manan-gu, Anyang-si, Gyeonggi-do",0314486671,3.8,37.3981055,126.9226292,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFfUVivVUzHtuzguwD6gJ95I5CEMwZzzlFdaC98eutTLBOzPxQcF3Uti0wlVqxwxKH-tdopz8KA3m_7bJxh_Pubw-eSUoNeE-A2iZD0yrpxoZ9bqN1FQAKYmYiEJGLmES1g1xpJzU_-KjXXaQJ0FFdmJ--tX98ZfNqIhHr2XkpQIr-ee8MkAyj4Qg=w408-h272-k-no
31,83,Elga Hotel,"Hwaseong-si, 향남읍 평6길 46-1",0313663319,3.8,37.1300533,126.9080034,"checkin_time:3:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGZ-xS_Fgvg_9lyc445ZBVottheP8boi7qquvGEvazVZqkfPPm4TABqT9_X_V4sxnG9IG8Ki7zySs6pjJSEZaLOJhffHdWZPWhR-gcQwr66GDc5-M-BIU_cbjD-7mNjGBc6ElXBQi5eSuRckUTxQ45kxHzU707FpD_PrI4t6qDBHzfDu5a4TFEZ=w408-h612-k-no
31,84,Kkulhotel,"Gyeonggi-do, Suwon-si, Paldal-gu, Ingye-dong, 번지 1층 1042-8 KR",0312210507,3.4,37.2644893,127.0304729,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipPpOoE7Ct-k1aSBrTnE2iueXYqEhnoJgZYIKIB3=w408-h272-k-no
31,85,Golden Tulip Ever Yongin,"19-2 Jeondae-ro 78beon-gil, Pogok-eup, Cheoin-gu, Yongin-si, Gyeonggi-do",03180973300,4.0,37.2870294,127.2167578,"checkin_time:3:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhF-yPEMexfVI8oDA6scr9CtQFk5eM2J0WxSZk538cPoQezn1iZUZd-Ufjw7KRFt4iCWgl05_CXU7l0Yh20LQwSFUiT9OI2MXvBVDOIwU40Gv2WzVQDwuQlUjs3SeUgMs7LU7P7E67XllguNDPYee-g96diJ1Nt-IYmv8o7ptUprAcPTnMU_MIU=w408-h272-k-no
31,86,Hotel Clover,"Ansan-si, 상록구 양지편로 22",0314179300,4.0,37.308531,126.8499427,"checkin_time:2:00 PM,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEKAoLn5WdwI9dsnMkYnmDc4JM0RF6yzeLmR2MkIU8DdOTnUTKJV2jj8eOwTuGlBj11MWm_6rGXNepH7MfjZph02H8VR3C0Q0wS5oz0BqJS9MAN-WuRcVMRXOsJi1dUK2ajd3S2PxWNRxLYK016S1hGUc13x-bIezU4-s7rUoLa8FV_kAGt0y3cEA=w408-h271-k-no
31,87,Nain,"Gyeonggi-do, Ansan-si, Sangnok-gu, Wolpi-dong, 445-6번지 KR 401호",0314820603,3.9,37.329277,126.84502,"checkin_time:,checkout_time:",https://lh5.googleusercontent.com/p/AF1QipOteNi5FmYUpXoWo2iZE5siUEEMcYjppC_76F9-=w408-h306-k-no
31,88,Hotel Banwol,"558 Pyeonghwa-ro, Uijeongbu-si, Gyeonggi-do",050714733600,3.8,37.7417138,127.0472412,"checkin_time:2:00 PM,checkout_time:11:00 AM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGKmWCgFaYAJhkKelBYo6_RUABlZfWtJEyqAbj34HJP_xc9LoUXe_sSrPCJLVY9pNPIjgp8zT-3iuUHB9AUxHtzvcktkctNLsNpO0poAewurvoauh0o7cLs7p_MzyLwN8_WH0ntKWbW0xhuH0RAK3BntBiaJ4nuMENUayRl5pBQuv0X0nS6OEv6=w408-h272-k-no
31,89,Suwon Hash Hotel,"72-1, Ganmaesan-ro, Paldal-gu, Suwon-si, Gyeonggi",0216003886,4.2,37.26996,127.00287,"checkin_time:,checkout_time:12:00 PM",https://lh5.googleusercontent.com/p/AF1QipOn5iNDtpEN8u9I3zTsV3a7qCFh6PN0baJfkZlk=w408-h544-k-no
31,90,Hotel-On,"6 Bokji-ro, Uiwang-si, Gyeonggi-do",0314252233,3.7,37.3802618,126.9745517,"checkin_time:,checkout_time:12:00 PM",https://lh3.googleusercontent.com/gps-proxy/ALd4DhHYIZZwMvqaV0x2ALu0qGE3mmbp7Lhtk5n0n6mDqyRc5Ab23cqn_-8vQfRvXUcJA5t0bIn39xO_3sjQlIOtcsVvxoCYQ1zx-jNvvxQyjR2XDXztyaR1yGc7__w3xW-sXHKYmdCUj0ghB2Dhk5eJn1y_IYdVP2L0CXJwIdjvcwdctJSmYACd27VE=w408-h305-k-no
